"Sp";"logM";"OgSf";"OgSh";"OgPo";"EySz";"GrLg";"GtLg";"EyPo";"BdSh";"BdSf";"PfPo";"PfSh";"CpHt";"CfSh";"FsRt";"FsSf"
"sp2";2,187;0,072;0,947;1;0,151;0;1,782;1;0,143;2,168;0;0;1,121;0,767;0;1,158
"sp3";2,522;0,285;1,63;0,317;0,49;0,309;0,647;0,556;2,083;1,817;0,822;2,153;2,288;2,775;0,449;1,806
"sp4";0,706;0,283;2,054;0,508;0,474;0,381;0,688;0,584;3,292;3,974;0,773;2,708;2,493;3,108;0,504;2,618
"sp6";3,327;0,056;0,648;0,273;0,294;0,032;3,467;0,647;3,102;1,596;0,638;6,868;2,906;2,684;1,06;1,502
"sp7";3,11;0,173;0,513;0,346;0,263;0,128;2,078;0,647;1,021;1,658;0,806;3,48;3,592;4,052;0,781;1,648
"sp8";2,17;0,248;0,519;0,489;0,357;0,142;2,154;0,613;1,016;2,087;0,662;3,674;4,205;3,46;0,625;1,678
"sp9";2,669;0,151;1,089;0,471;0,437;0,208;1,025;0,638;2,252;1,738;0,617;3,784;1,963;1,267;0,558;1,678
"sp10";3,618;0,101;0,756;0,344;0,409;0,162;1,123;0,668;2,029;1,572;0,582;3,46;2,032;1,323;0,737;1,628
"sp12";2,677;0,134;0,629;0,272;0,368;0,185;1,995;0,638;1,204;1,875;0,777;2,78;3,523;3,643;0,655;1,384
"sp13";4,534;0,322;1,061;0,44;0,422;0,351;0,762;0,699;2,199;1,547;0,643;4,293;2,468;2,125;0,506;2,315
"sp15";2,43;0,186;2,236;0,265;0,493;0,631;4,799;0,541;2,8;1,926;0,84;3,761;2,714;3,127;0,439;1,557
"sp16";3,955;0,047;0,768;0,354;0,239;0,021;5,424;0,62;4,074;1,837;0,648;1,888;2,676;2,462;0,672;0,861
"sp17";5,145;0,049;0,26;0,424;0,298;0;3,518;0,754;0,811;1,445;0,368;0,658;2,461;1,113;2,774;0,902
"sp19";2,123;0,062;0,543;1;0,446;0,015;0,972;1;0,126;2,376;0;0;0,991;0,767;0;0,947
"sp20";2,959;0,126;1,103;0,523;0,409;0,172;1,219;0,749;2,022;1,958;0,62;4,113;1,733;1,243;0,907;1,494
"sp21";2,349;0,219;1,271;0,66;0,445;0,242;0,97;0,672;2,308;1,887;0,583;4,5;1,896;1,076;0,371;1,386
"sp22";3,817;0,275;0,933;0,661;0,366;0,209;0,98;0,734;1,9;1,402;0,593;3,494;1,934;1,18;0,473;1,565
"sp23";2,378;0,191;1,291;0,65;0,402;0,235;0,898;0,68;2,202;1,826;0,598;3,485;1,819;1,095;0,415;1,31
"sp25";5,612;0,052;0,468;0;0,528;0;0,333;1;0,093;1,446;0;3,421;0;0;0;5,841
"sp26";2,219;0,058;1,382;0,445;0,407;0,02;0,998;0,544;3,6;2,339;0,672;5,911;3,002;2,757;0,591;1,632
"sp27";2,225;0,049;1,039;0,414;0,428;0,02;1,322;0,548;3,519;2,319;0,666;5,67;2,893;2,665;0,787;1,662
"sp28";3,12;0,112;1,743;0,689;0,439;0,221;2,238;0,617;3,502;2,193;0,766;4,803;2,655;2,627;0,403;1,608
"sp29";2,869;0,172;1,608;0,617;0,483;0,18;1,799;0,609;3,408;2,593;0,801;3,849;2,762;2,226;0,42;1,835
"sp32";1,865;0,057;1,284;0,478;0,42;0,017;1,2;0,574;3,054;2,159;0,636;5,901;2,833;2,689;0,669;1,58
"sp33";1,742;0,083;1,465;0,449;0,449;0,016;0,998;0,53;2,481;2,644;0,628;4,948;2,899;2,556;0,635;1,581
"sp35";2,788;0,352;1,275;0,485;0,275;0,001;1,562;0,84;1,522;1,85;0,355;2,636;0,943;0,3;0,754;4,411
"sp38";2,28;0,122;1,738;0,688;0,441;0,21;1,102;0,664;2,738;1,836;0,824;5,013;2,811;3,258;0,524;1,346
"sp40";6,424;0,113;0,924;0,613;0,253;0,112;1,523;0,709;2,823;1,332;0,634;2,29;1,649;1,459;0,638;1,06
"sp42";3,169;0,108;0,911;0,225;0,32;0,049;0,947;0,705;1,812;1,931;0,592;2,973;1,579;1,013;1,27;1,903
"sp43";3,057;0,096;0,75;0,25;0,302;0,049;0,98;0,722;1,804;1,867;0,599;3,815;1,613;1,007;0,902;1,796
"sp44";2,919;0,108;0,937;0,236;0,356;0,073;0,991;0,652;2,157;1,957;0,587;4,678;1,978;0,923;0,54;1,705
"sp46";4,056;0,415;0,597;0,606;0,299;0,035;1,254;0,867;0,833;1,637;0,325;1,122;1,393;0,93;2,653;1,392
"sp47";2,639;0,162;1,164;0,306;0,223;0,059;1,143;0,728;2,58;1,424;0,61;2,209;2,963;3,013;1,197;1,867
"sp49";3,248;0,177;0,934;0,22;0,467;0,38;0,786;0,582;2,495;1,929;0,696;5;2,328;2,605;0,517;2,514
"sp51";2,027;0,357;0,799;0,202;0,286;0,177;0,967;0,78;1,065;2,797;0,591;2,364;2,271;1,036;4,036;4,291
"sp53";2,734;0,292;0,804;0,181;0,254;0,173;1,072;0,776;1,019;2,353;0,615;3,354;2,233;0,956;3,681;4,005
"sp55";3,965;0,192;0,398;0;0,628;0;0,398;1;0,101;1,759;0;4,901;4,271;1,106;8,308;4,099
"sp58";1,47;0,086;2,751;0,402;0,158;0,07;0,845;0,63;8,844;3,446;0,486;4,368;6,515;3,536;0,906;1,582
"sp62";4,353;0,047;0,504;0,439;0,18;0,014;2,482;0,836;1,156;1,631;0,455;0,991;1,916;1,054;1,198;1,494
"sp63";2,042;0,149;0,96;0,489;0,348;0,272;1,065;0,673;1,91;2,178;0,58;4,592;1,757;0,907;0,799;1,328
"sp64";2,278;0,054;0,781;1;0,214;0;1,041;1;0,191;1,956;0;0;0;0;0;0
"sp65";3,514;0,589;1,649;0,47;0,428;0,025;0,601;0,725;1,084;1,629;0,478;3,353;3,094;2,391;0,578;1,688
"sp69";2,46;0,072;0,77;1;0,138;0;1,53;1;0,14;2,164;0;0;1,243;1,07;0;0,923
